12,30,44,28,87,72,55,55,61,91,52,2,18,71,25,6,57,23,10,27,26,11,91,34,89,51,79,25,68,8,82,2,59,60,3,20,63,9,85,99,81,66,2,54,91,13,82,69,88,64,84,41,31,13,91,3,16,83,38,16,93,10,54,46,6,2,5,9,89,13,73,47,65,75,88,58,26,41,100,91,31,91,54,49,45,21,71,64,32,81,45,58,94,16,7,65,54,16,92,66,88,30,35,82,59,84,26,28,51,83,33,2,61,54,4,44,30,88,8,82,24,16,95,52,51,21,3,31,63,5,16,78,10,38,89,55,55,50,48,93,62,17,56,86,61,38,71,47,92,7,70,22,12,99,11,6,82,76,70,58,41,72,11,51,40,61,21,54,15,86,1,4,89,6,26,86,85,83,13,58,65,10,68,56,66,46,59,81,31,99,14,71,31,22,73,48,31,57,95,32
34,77,54,92,51,80,26,7,69,22,43,24,96,57,21,90,6,41,22,89,33,34,74,29,40,16,57,85,84,66,66,72,21,91,48,64,77,39,35,72,92,52,64,88,74,47,35,8,54,54,27,48,79,4,60,47,83,34,29,100,77,1,21,56,87,9,41,68,46,73,43,40,40,4,44,77,80,31,9,36,89,70,75,64,63,35,16,44,67,20,42,42,60,67,48,82,99,27,65,27,78,79,96,62,46,57,3,1,23,14,83,8,4,64,100,17,71,20,97,10,71,42,35,97,33,78,24,25,92,70,47,17,58,79,16,62,19,33,12,6,50,34,85,63,62,36,55,35,25,8,92,28,19,12,2,43,8,22,83,57,53,29,9,15,77,7,82,23,5,50,2,27,88,28,41,68,51,89,2,7,24,90,55,83,76,7,51,39,40,17,82,33,44,50,10,63,89,77,47,71
95,95,26,41,57,19,99,26,1,75,84,59,2,37,90,72,67,48,28,76,19,15,5,32,74,43,76,24,70,45,15,28,75,66,61,5,70,75,70,29,35,19,88,81,25,65,66,41,23,50,92,10,20,29,100,37,59,44,75,79,61,96,75,14,96,4,99,25,5,84,23,61,22,6,4,5,66,5,38,88,28,71,60,2,24,4,33,64,66,46,37,83,63,51,49,93,51,35,7,91,52,38,54,94,65,36,70,93,57,77,31,6,6,67,50,36,61,5,58,36,1,68,41,49,62,71,45,50,92,16,26,55,24,9,57,85,94,23,15,10,2,86,82,45,67,93,40,28,2,69,51,55,50,68,20,7,96,35,79,63,44,17,92,47,6,32,15,20,44,50,28,31,55,13,5,9,7,10,62,94,49,28,31,76,45,65,81,54,68,23,2,66,24,5,44,25,100,33,60,57
17,4,81,24,80,40,100,99,24,33,20,99,49,4,17,16,86,76,2,96,68,49,87,66,66,14,87,79,89,50,51,38,62,56,62,77,27,24,67,42,74,71,36,97,36,58,92,22,67,64,41,100,70,10,76,18,43,21,20,55,65,1,24,1,53,44,30,56,52,48,10,23,36,96,91,34,8,67,84,68,34,34,89,78,67,30,49,92,6,94,97,77,18,50,60,47,37,66,94,86,33,17,23,50,7,25,30,49,40,87,71,58,99,17,24,36,40,16,28,14,92,68,85,79,26,26,42,64,96,82,16,22,66,61,99,72,33,39,30,81,79,90,43,75,47,46,94,9,13,75,72,35,92,56,3,12,31,76,60,42,38,24,91,89,16,54,5,21,29,68,98,21,35,81,30,31,80,78,98,30,50,38,11,68,16,12,93,91,54,57,98,15,34,19,81,67,59,90,48,47
2,9,49,12,32,60,17,95,34,98,53,76,71,84,42,36,2,90,39,86,93,84,7,86,65,62,84,31,54,31,98,17,98,21,63,65,89,64,29,14,93,1,89,42,45,49,28,44,15,100,66,24,73,77,51,48,44,59,55,34,58,9,61,6,85,48,14,52,88,25,90,62,98,29,7,35,55,81,54,92,80,29,80,11,71,20,98,88,48,69,73,44,15,7,53,97,84,27,49,15,46,32,88,27,71,4,36,71,26,92,41,1,63,99,16,45,99,34,31,98,75,58,88,48,38,4,79,90,32,43,88,31,82,19,73,90,79,95,17,32,52,86,41,72,46,36,64,66,98,61,59,59,18,91,14,27,8,93,30,21,40,51,2,25,7,39,27,30,98,45,39,3,94,19,37,96,49,39,38,3,99,75,87,19,73,22,58,14,53,57,86,99,22,79,49,24,14,68,8,22
78,94,92,7,88,50,96,16,77,29,41,68,70,30,11,2,68,24,58,67,17,34,35,99,66,76,62,82,24,46,83,64,57,65,1,14,26,47,34,65,40,8,78,74,50,97,74,94,32,30,75,33,29,40,9,65,64,71,37,87,63,38,26,63,86,52,49,29,28,82,4,37,9,45,68,18,78,64,81,90,8,62,19,47,72,57,54,7,70,57,49,33,11,35,24,69,80,63,17,86,74,14,45,65,13,63,2,77,79,23,43,36,17,4,25,26,19,5,85,14,100,31,10,23,65,42,43,83,57,77,51,10,28,40,33,56,31,59,90,5,17,74,1,68,12,35,5,85,9,20,83,34,59,67,79,62,27,69,19,96,79,23,61,16,52,90,95,96,82,73,20,51,76,51,30,58,99,12,51,74,12,68,44,56,11,12,52,93,16,94,92,33,34,60,2,88,89,88,84,29
100,11,33,31,13,11,48,70,1,98,49,59,65,72,18,70,98,44,10,45,91,98,46,38,64,62,38,67,79,98,82,83,84,100,58,13,53,80,48,37,80,14,38,85,42,59,54,98,34,10,52,52,59,14,25,79,6,75,4,78,48,1,35,72,42,76,20,91,8,24,95,68,6,76,97,87,73,91,62,14,97,81,61,90,83,5,31,48,4,46,16,96,57,54,95,5,67,16,23,23,51,95,79,72,66,84,41,60,93,4,43,55,86,85,97,26,55,84,90,12,71,28,31,89,88,22,30,50,100,77,99,52,59,91,53,30,47,70,96,80,1,9,75,5,23,11,40,51,8,2,99,88,78,98,48,95,29,24,41,66,7,72,34,65,60,9,55,94,54,63,16,86,16,79,93,1,59,25,94,5,46,29,42,65,34,86,94,45,64,56,90,10,62,12,52,85,1,8,47,45
51,33,70,93,93,41,98,30,35,85,2,2,1,38,51,58,77,15,64,2,59,10,1,25,67,86,49,78,17,47,37,40,16,79,14,2,58,34,91,45,45,15,69,78,64,62,38,68,6,3,90,92,28,70,86,84,58,6,13,36,5,16,59,41,9,55,35,69,85,23,9,37,89,15,49,77,100,24,53,10,23,60,93,46,61,5,25,98,88,39,19,47,6,19,72,69,64,46,53,41,54,45,13,86,56,48,61,53,79,27,62,69,42,60,81,23,26,27,54,8,72,66,49,19,9,89,53,8,53,55,91,3,87,95,22,87,72,22,56,16,9,8,9,7,91,40,48,9,23,88,45,95,35,100,58,75,38,63,65,84,33,79,96,59,86,5,38,54,88,82,7,55,80,46,100,45,30,24,51,36,27,10,75,94,100,87,55,36,39,6,37,44,15,48,1,92,43,77,2,30
96,88,28,3,88,49,38,75,89,66,83,75,23,87,61,49,42,91,23,42,96,69,83,82,6,66,33,68,13,69,84,15,36,5,45,32,24,72,42,99,51,34,38,57,80,16,81,24,38,67,22,53,95,18,74,69,96,98,82,31,90,62,33,83,37,28,83,11,48,34,66,48,79,98,29,4,96,4,18,55,78,21,96,65,41,79,3,75,99,32,87,53,40,58,88,91,84,58,63,35,10,1,64,80,17,100,22,47,68,38,94,28,21,41,29,97,36,83,46,87,35,12,88,98,62,60,99,32,76,98,93,29,29,6,76,97,93,61,60,71,21,41,71,30,13,14,26,16,83,93,97,96,95,17,63,1,67,96,7,12,5,4,20,34,64,52,5,23,28,44,53,79,25,30,81,77,72,9,26,22,73,89,66,36,72,48,66,51,51,62,51,71,20,97,3,17,1,35,4,4
52,61,62,98,85,70,38,57,22,45,32,70,65,48,94,36,33,37,26,52,73,23,25,29,45,54,63,49,52,11,98,6,81,43,17,36,16,47,47,10,75,58,19,59,21,42,26,95,16,100,56,55,65,95,31,28,78,39,67,84,94,7,52,40,46,17,19,66,32,8,66,68,23,13,69,91,15,46,92,81,33,92,73,61,37,64,6,7,74,96,3,73,88,13,79,87,31,66,4,99,99,29,44,22,18,8,28,69,11,65,58,18,78,1,58,61,32,39,68,41,25,13,23,29,23,57,3,56,2,73,6,100,26,37,99,48,32,58,53,76,88,53,68,58,52,63,83,63,8,66,11,52,46,12,44,70,77,90,54,28,92,22,60,27,16,49,18,98,62,10,42,25,77,63,72,40,16,13,5,60,25,82,67,87,77,61,96,38,51,38,1,50,38,99,76,92,32,96,25,81
95,65,21,58,94,4,71,52,61,7,40,47,44,25,6,50,67,11,25,65,48,50,30,84,1,9,43,96,96,79,61,92,58,84,8,40,38,15,77,4,86,52,2,26,37,100,89,43,12,75,79,80,77,42,99,11,52,62,84,96,31,9,46,70,81,44,100,4,65,40,63,53,80,82,15,50,73,25,92,56,73,70,98,89,48,47,42,2,85,84,70,36,28,46,8,43,91,57,10,90,39,74,90,65,3,61,34,50,48,80,35,54,77,38,24,98,92,45,69,84,33,32,14,15,15,21,46,5,62,67,72,12,61,32,91,8,20,35,56,37,71,14,34,44,88,50,96,63,17,7,73,7,32,8,60,11,44,1,80,25,49,14,80,100,29,3,64,30,49,34,41,55,91,47,75,48,97,69,82,56,78,37,56,74,1,47,83,68,44,64,72,7,52,33,81,5,58,88,32,3
74,76,77,65,90,72,64,78,18,100,16,1,36,9,41,91,63,47,100,2,48,68,13,27,45,100,85,43,45,95,1,92,48,19,7,86,88,49,69,22,10,29,99,63,16,2,62,69,3,43,71,11,93,68,51,12,32,62,9,68,19,38,13,97,58,78,23,57,25,17,52,37,11,40,45,93,51,2,12,93,83,1,46,70,8,99,7,98,97,76,81,81,12,18,13,2,24,89,75,16,16,67,21,24,100,100,69,64,49,69,30,50,1,31,19,22,95,51,46,11,70,7,80,36,80,46,59,14,65,15,29,20,92,89,9,8,15,86,15,50,80,3,49,77,68,100,62,91,97,36,34,15,22,96,7,26,62,80,75,57,94,96,12,74,56,6,34,45,38,50,61,71,6,31,96,66,49,70,70,89,19,23,79,85,3,69,87,12,89,73,30,81,52,61,49,14,81,52,74,32
73,48,16,26,27,17,53,62,8,53,15,24,52,40,41,17,38,79,59,2,56,9,86,17,64,62,52,85,4,13,91,10,65,62,39,42,8,74,94,22,80,9,9,56,49,14,95,69,79,79,12,85,20,15,26,58,97,65,42,33,8,23,74,38,9,27,6,16,77,95,6,57,12,12,60,63,21,81,64,5,7,49,31,16,70,72,66,66,48,47,13,30,6,86,35,29,83,57,81,92,94,28,55,23,80,73,28,19,50,46,20,84,46,43,59,38,25,44,83,6,70,14,67,97,63,41,27,36,63,59,15,34,70,33,8,81,69,7,52,29,54,15,97,7,32,50,45,68,69,15,16,46,39,89,9,97,71,18,33,59,97,5,13,7,9,2,18,15,6,24,17,37,87,66,20,44,55,33,100,40,69,25,42,92,86,41,83,56,26,12,20,66,11,60,30,61,26,3,46,70
10,18,17,64,20,43,37,83,11,81,59,43,4,44,14,91,41,36,86,13,71,99,32,8,68,99,97,52,45,5,16,96,49,2,68,85,21,92,31,43,66,92,43,13,6,37,9,34,87,11,30,10,56,56,78,1,24,84,47,72,50,4,76,69,51,57,77,62,86,49,26,28,85,57,81,57,50,13,44,4,90,5,19,86,79,92,85,66,27,5,63,93,32,58,72,13,39,89,95,44,28,54,29,24,8,25,52,61,100,46,84,97,28,62,53,16,41,49,13,52,77,80,7,97,62,53,63,46,11,18,57,61,43,12,69,40,25,32,87,70,51,47,93,50,68,95,13,14,98,56,32,31,88,84,38,95,41,56,36,79,62,88,15,28,46,78,44,100,30,67,14,60,45,62,56,30,71,95,81,75,84,8,40,19,82,59,62,17,64,35,74,23,21,82,65,68,9,75,61,11
8,32,73,74,34,91,34,7,57,97,72,81,1,21,27,31,99,35,1,41,6,26,93,35,60,88,27,9,28,69,35,2,85,36,4,67,50,73,49,76,20,54,94,15,11,49,34,1,81,7,38,49,71,36,58,61,90,67,67,28,41,64,19,21,72,74,97,71,72,99,80,44,29,71,7,86,90,77,41,84,97,43,42,85,66,25,83,18,25,91,13,4,61,37,56,17,83,2,28,61,81,33,45,51,71,40,22,26,17,30,67,17,45,20,30,20,2,16,34,49,33,15,65,58,48,96,5,48,21,51,89,58,75,84,68,98,7,1,57,89,85,53,77,7,17,68,41,85,95,25,35,34,24,24,22,45,66,69,99,83,8,69,46,23,99,73,33,26,29,36,45,57,56,96,82,83,44,80,9,59,45,79,65,78,68,48,28,50,4,45,45,12,30,14,99,58,80,71,5,13
37,22,92,18,93,30,92,46,5,98,20,69,25,86,23,15,77,21,48,6,13,86,35,66,24,95,73,68,2,21,73,36,54,47,86,15,91,59,71,42,94,96,76,80,28,89,26,95,10,33,62,58,23,42,56,98,85,53,32,27,68,17,35,60,1,21,100,47,79,32,59,33,74,29,78,48,94,56,45,51,56,67,85,63,45,46,42,2,60,47,64,7,21,39,39,6,75,30,55,21,14,46,79,39,24,70,63,76,25,16,32,45,10,41,79,30,40,54,96,71,14,77,1,97,42,70,86,52,19,61,28,1,24,81,19,35,31,82,3,7,46,54,49,14,80,8,10,72,72,10,89,85,51,83,74,20,76,98,57,66,81,78,88,2,3,41,85,78,51,96,100,68,17,37,78,23,78,34,38,31,31,34,50,93,2,5,91,15,33,77,68,85,57,70,56,52,67,56,97,87
70,47,53,11,91,80,76,18,57,72,54,20,60,88,57,61,70,63,89,86,79,84,70,52,9,98,48,21,15,99,11,51,15,23,82,72,36,24,75,92,29,74,95,70,8,15,68,1,44,87,82,98,40,19,96,89,24,1,26,98,27,60,6,35,95,6,9,44,69,50,78,50,36,9,14,92,34,100,91,71,14,69,62,22,85,44,62,38,15,30,91,73,97,19,56,92,41,14,4,61,44,100,54,41,63,8,17,18,53,87,35,4,38,4,3,2,22,90,79,6,89,95,25,4,53,28,100,4,89,99,77,24,66,87,35,35,30,12,13,8,17,2,40,9,20,56,32,92,54,50,4,59,10,77,30,66,75,48,89,44,56,91,28,81,81,26,11,27,25,51,31,96,4,47,16,28,61,40,85,54,68,25,99,2,44,88,97,70,41,83,73,95,93,25,50,4,91,29,80,70
64,2,64,53,92,23,84,5,88,69,33,63,45,85,11,72,69,76,70,31,84,75,33,26,15,72,23,57,70,85,9,96,9,29,69,100,39,52,14,20,66,90,11,20,79,94,44,50,14,18,100,8,28,59,60,68,72,63,73,80,16,66,67,100,60,96,27,64,6,45,82,16,97,3,43,36,13,69,92,91,10,54,9,16,7,91,12,58,3,57,36,43,56,43,1,74,23,92,33,82,85,6,31,39,88,25,95,86,16,78,36,42,65,87,42,40,79,39,95,25,100,40,1,53,65,64,45,36,17,20,8,11,1,65,75,17,26,71,85,94,84,29,56,2,77,86,32,56,1,56,57,62,88,23,83,61,15,8,32,5,26,13,10,97,42,85,87,63,78,64,46,68,39,10,36,41,43,75,99,13,49,80,19,14,33,48,54,44,31,58,10,51,79,37,58,24,15,15,90,50
35,65,79,82,80,56,15,28,34,84,51,69,1,55,89,82,92,41,41,24,81,87,16,74,98,33,6,88,72,42,31,54,74,88,15,60,5,24,7,4,13,1,64,67,21,43,59,95,67,77,96,25,13,67,5,30,29,48,15,6,37,84,25,92,27,86,94,78,13,1,22,67,35,23,98,99,88,96,37,17,37,88,89,53,94,6,33,93,2,74,46,64,99,80,27,78,31,45,39,40,22,94,78,59,66,73,35,3,79,87,62,33,49,99,50,42,77,85,82,82,24,39,91,78,70,8,4,7,29,64,19,19,23,61,33,38,35,80,36,66,63,90,60,1,59,93,39,98,46,63,86,64,74,51,84,35,43,8,73,17,38,67,37,43,37,63,51,50,15,21,44,74,40,72,56,97,68,77,41,77,23,64,20,92,47,9,95,87,10,2,43,50,78,10,88,85,93,96,33,37
62,86,95,30,65,66,53,13,64,53,48,85,39,65,76,15,7,61,91,78,89,56,50,30,77,14,69,67,100,13,77,4,47,96,59,76,31,19,48,20,6,49,28,29,59,8,85,82,11,65,41,83,60,1,98,35,14,32,3,94,94,51,20,32,17,64,82,6,17,40,49,10,33,94,25,1,63,64,23,98,35,14,20,11,44,58,30,93,61,44,87,97,15,64,46,41,32,78,12,52,78,72,87,98,47,97,63,98,42,36,79,77,84,45,5,69,63,90,87,51,90,23,51,96,51,17,61,58,24,63,22,93,30,62,65,81,91,21,21,36,38,23,23,32,95,89,69,8,40,49,58,19,88,16,15,10,42,26,34,88,11,20,69,21,60,43,12,46,100,9,66,60,49,19,42,74,68,70,98,34,82,62,10,70,96,21,17,2,14,78,41,57,88,17,35,72,42,73,4,60
51,95,12,34,23,39,54,61,50,33,14,56,42,85,9,1,85,90,89,69,2,37,21,6,49,38,25,95,50,35,74,50,35,94,52,34,20,57,71,25,14,17,78,38,65,60,4,82,42,50,88,11,93,50,49,93,2,87,78,74,92,96,31,91,66,100,74,24,50,18,84,81,92,81,69,19,63,12,41,23,28,68,79,46,94,63,43,44,71,21,4,97,5,60,50,1,55,99,75,64,19,17,7,80,74,82,39,16,91,64,98,97,86,55,82,62,25,7,17,46,95,36,42,30,77,64,23,98,92,7,45,62,81,11,73,6,75,91,6,53,32,19,86,9,80,93,93,35,26,88,89,76,31,75,88,40,90,9,91,72,32,71,48,63,8,93,5,53,21,8,63,66,52,54,94,81,88,44,94,14,39,92,11,96,22,83,67,57,76,15,73,90,91,53,26,98,37,56,44,39
48,73,14,66,83,86,27,51,18,86,78,80,6,94,94,47,58,40,10,85,82,48,70,40,35,78,24,93,40,63,24,79,63,73,89,86,39,52,45,43,83,77,91,82,60,71,3,91,27,50,30,94,16,62,13,30,53,32,6,48,66,71,1,74,94,37,31,50,9,51,1,12,64,45,53,72,41,63,1,77,72,28,39,54,52,50,38,12,18,61,62,31,40,31,71,62,8,99,89,39,86,69,50,55,96,94,25,70,51,66,13,70,73,89,7,50,54,79,38,72,95,96,23,31,53,63,69,1,7,15,32,70,90,63,31,17,51,100,74,15,3,66,70,91,19,78,86,18,53,65,89,91,90,50,7,78,55,54,56,62,3,29,11,28,27,2,86,90,44,85,11,33,43,85,77,93,92,58,34,54,73,54,26,50,28,83,41,77,52,20,91,16,73,5,60,51,31,57,74,14
29,33,55,17,25,12,35,36,73,81,17,49,2,7,76,35,60,64,37,3,92,93,61,61,92,95,62,55,58,83,18,18,64,35,85,16,69,59,61,9,41,84,89,46,3,78,43,87,88,8,88,57,12,54,13,60,24,15,60,26,65,51,66,98,16,15,12,70,44,68,96,27,94,87,34,78,7,92,60,58,66,77,18,83,1,5,49,4,78,27,24,82,41,62,48,28,42,83,91,49,52,16,62,16,73,79,35,70,40,57,82,39,33,95,3,96,25,38,6,47,96,51,12,14,92,82,22,20,23,82,90,12,14,71,13,2,50,86,39,6,5,63,2,37,37,33,50,20,22,60,89,75,47,50,5,9,34,41,61,84,82,33,96,29,73,92,65,49,46,38,53,25,91,84,48,28,52,84,83,98,7,46,12,49,49,48,30,17,58,32,28,7,12,73,5,73,95,98,14,42
8,74,18,40,56,6,46,63,50,63,65,6,52,80,77,47,11,89,63,55,78,47,66,36,13,47,59,15,12,98,60,62,74,26,27,37,46,42,73,56,83,9,83,2,97,73,97,26,74,39,20,33,46,8,32,50,58,46,100,99,84,19,12,47,25,4,29,70,72,43,54,88,62,85,90,97,27,70,12,58,72,77,4,81,20,96,85,79,21,97,37,100,51,97,98,61,46,14,59,92,14,58,92,59,48,10,12,80,17,55,76,31,98,92,86,99,44,41,80,36,57,95,87,81,15,14,8,60,99,12,76,26,83,1,74,99,49,88,41,1,58,67,76,43,16,63,85,85,29,85,89,6,94,80,40,29,78,98,97,54,4,24,9,7,20,3,92,80,100,94,54,88,87,63,2,43,76,10,56,18,31,55,68,17,82,18,28,37,28,2,42,35,19,57,75,18,36,62,85,90
46,79,48,48,28,20,88,78,20,81,39,93,31,91,99,43,3,51,30,87,92,74,44,80,18,76,39,90,48,87,38,40,36,75,42,41,39,12,5,77,97,11,89,92,2,3,95,19,83,89,3,77,9,18,99,91,73,24,33,93,65,6,73,68,75,97,85,48,6,64,21,25,53,16,36,14,93,14,54,39,30,13,88,17,13,99,45,78,18,6,51,30,81,99,10,8,77,94,22,83,92,54,95,92,48,4,17,50,48,98,93,84,67,23,30,56,69,1,100,74,52,47,92,47,95,72,65,100,77,45,54,31,9,18,54,58,53,86,6,6,4,12,75,76,99,18,58,28,99,23,46,30,15,50,80,56,28,73,28,62,15,57,4,30,58,76,99,57,34,99,20,76,40,38,34,85,1,18,50,24,89,92,46,77,88,57,51,49,3,61,45,25,49,95,57,75,38,22,8,65
43,21,65,76,69,36,71,17,43,76,73,95,20,99,33,54,13,32,7,56,19,85,85,76,53,19,28,59,7,52,69,98,8,82,89,9,16,43,50,67,69,68,56,71,93,68,62,28,65,56,40,97,33,84,78,10,97,19,91,13,84,65,22,1,43,56,35,84,18,50,15,48,99,33,87,56,14,23,85,61,13,41,97,86,55,60,64,23,61,23,70,22,74,82,72,96,90,60,93,30,33,47,12,66,82,92,54,13,37,9,77,46,1,39,27,54,43,95,82,44,34,49,96,23,37,18,85,30,27,96,76,11,48,90,77,23,90,85,54,21,52,98,73,79,47,44,98,83,68,56,44,10,59,36,15,37,20,45,61,76,1,22,87,1,70,83,68,83,60,49,80,68,52,54,51,9,46,33,68,83,23,75,3,62,48,94,49,37,45,19,65,67,94,28,60,87,94,83,39,4
25,49,98,64,97,48,50,72,73,98,18,8,60,19,68,58,33,59,92,61,88,83,17,84,100,61,64,7,1,10,99,27,54,21,76,74,22,90,28,81,20,94,91,37,9,15,47,68,46,10,5,2,24,84,10,61,45,25,94,10,42,14,50,58,36,87,87,98,31,88,91,50,37,80,23,10,75,48,4,73,7,28,66,4,83,26,55,52,100,15,43,34,88,70,95,66,10,28,74,82,64,99,81,86,94,60,85,49,7,62,62,5,43,95,20,86,60,69,74,7,99,59,53,64,67,50,65,90,100,39,53,48,24,41,55,4,24,9,50,82,21,51,22,99,18,80,83,61,58,53,51,94,68,19,87,5,23,95,39,9,96,53,17,40,85,80,55,54,25,79,28,65,73,84,3,34,54,87,57,64,35,91,13,3,89,27,43,88,66,55,93,43,81,60,26,44,94,62,16,59
5,28,26,100,12,23,15,24,96,94,34,79,71,37,99,70,11,9,35,7,19,49,52,72,51,10,47,35,40,85,42,23,80,31,86,10,73,66,37,12,20,55,89,85,19,55,90,51,54,36,19,51,81,16,64,4,55,69,16,57,88,16,47,50,48,84,59,82,72,12,53,66,71,40,9,68,67,59,58,33,82,39,51,93,99,66,70,62,18,51,91,3,11,54,77,61,94,86,84,13,71,2,3,85,12,38,43,49,96,1,89,80,9,45,71,54,47,68,51,9,50,73,29,28,44,88,64,21,9,76,91,24,33,65,39,62,63,88,6,26,46,36,35,24,71,61,34,57,16,43,65,32,27,93,29,47,74,33,100,74,13,62,74,66,94,72,60,67,8,96,51,38,21,46,14,68,68,84,36,17,58,40,75,38,14,7,30,68,18,27,15,17,4,89,13,95,92,23,84,11
35,61,17,15,60,78,100,67,17,31,74,80,24,20,62,81,27,73,1,65,12,56,19,81,60,22,34,83,85,74,24,62,5,67,33,57,70,66,14,95,37,75,99,77,58,34,19,24,61,40,55,27,45,47,83,80,88,8,72,13,27,16,53,46,65,67,72,24,37,32,83,61,89,51,69,40,30,45,26,16,91,60,17,65,10,12,3,73,26,47,74,68,53,50,100,100,85,14,8,21,54,34,63,44,24,67,6,91,64,94,65,36,83,12,99,19,58,27,71,66,99,22,83,24,75,91,2,37,29,45,89,25,94,37,44,44,59,85,31,82,52,80,37,78,2,92,9,70,63,87,59,4,89,2,70,31,13,21,54,41,39,33,54,25,83,75,7,78,64,87,83,61,64,94,64,14,75,21,94,6,79,2,34,13,35,53,95,8,50,9,96,46,10,53,83,75,39,63,24,70
75,57,28,14,55,64,59,29,97,30,91,68,15,66,28,28,73,63,20,14,1,26,48,45,9,85,46,83,12,87,96,73,2,95,28,55,51,73,40,58,97,48,77,84,27,28,97,19,77,28,45,68,36,25,86,86,19,47,91,84,18,34,71,16,8,23,96,67,94,31,77,33,54,43,12,7,53,78,63,5,14,89,48,38,56,37,25,86,69,7,96,75,55,86,75,1,16,85,12,3,77,64,99,1,1,56,8,95,42,74,8,35,94,64,70,18,35,43,84,45,20,90,45,93,96,32,5,29,62,8,72,62,32,87,28,4,48,24,83,61,64,27,61,62,71,12,95,47,7,31,31,3,10,96,47,24,3,43,1,100,97,77,32,64,14,14,46,65,73,87,37,74,30,75,19,54,55,43,62,77,8,12,71,81,48,47,65,76,62,49,79,26,51,91,17,74,63,50,23,43
4,43,81,68,79,12,26,91,34,88,46,36,71,9,95,89,52,13,3,90,98,99,15,50,70,38,69,5,50,16,29,56,13,91,97,91,96,89,44,68,99,11,80,47,43,43,52,51,100,57,46,94,9,48,37,43,25,98,86,95,50,61,15,31,61,66,83,31,59,76,11,68,80,40,36,46,72,24,50,87,60,19,39,59,23,48,11,42,47,4,84,41,76,32,67,53,65,68,23,71,92,34,18,57,30,25,40,100,73,26,36,56,73,15,77,3,80,52,46,48,70,69,41,94,47,58,57,18,33,48,74,31,96,37,47,59,20,9,2,47,28,20,52,33,6,27,42,61,38,67,15,46,49,10,32,17,56,60,28,73,49,48,50,20,35,62,65,47,95,88,47,31,93,10,4,38,47,90,35,78,24,46,45,37,50,64,63,1,81,90,20,97,25,31,48,6,56,45,20,59
86,27,43,79,15,42,73,58,89,83,98,83,57,51,3,18,2,27,24,66,9,38,61,62,20,10,78,43,81,69,47,15,68,70,93,61,3,52,77,1,43,4,100,59,67,33,29,96,68,22,47,33,46,48,50,18,7,63,98,49,90,56,62,53,99,5,9,18,50,88,72,36,24,4,36,34,47,93,88,53,40,45,9,77,53,23,10,5,45,93,60,89,27,42,16,9,60,40,2,84,69,58,11,5,5,16,49,7,30,4,22,36,68,72,91,89,70,22,64,65,57,14,87,45,13,60,53,55,70,20,39,22,68,15,84,70,44,53,31,56,25,45,63,68,13,41,45,68,45,40,44,29,41,93,21,10,40,51,73,95,75,81,96,60,31,44,17,48,3,76,52,24,53,1,73,89,9,68,4,34,100,70,33,57,84,12,30,20,93,88,15,86,40,66,34,5,2,5,96,61
38,76,21,97,52,60,14,49,47,18,81,37,52,11,67,78,68,76,46,89,9,62,1,85,75,50,36,98,96,54,99,13,29,72,57,70,12,19,89,48,51,81,41,23,77,31,47,88,53,17,36,52,89,35,17,69,48,9,14,58,61,1,31,68,24,23,39,100,12,4,78,100,77,99,21,18,39,62,28,49,35,56,50,65,87,5,53,84,43,53,11,48,13,85,88,8,76,27,70,98,30,2,46,36,56,19,53,95,78,63,13,65,18,66,20,20,96,44,48,28,49,44,26,23,49,93,33,69,51,81,73,48,83,12,72,10,79,72,15,45,42,61,20,37,93,6,66,31,66,96,18,55,85,82,2,93,43,27,66,83,26,64,60,82,43,62,29,13,53,18,49,55,95,33,38,35,23,80,6,81,79,52,24,13,62,83,26,24,75,67,97,96,50,90,67,79,62,15,51,23
84,2,4,34,47,81,14,12,29,31,7,34,58,30,59,52,91,93,52,38,17,62,49,77,38,54,19,59,73,64,28,72,11,15,16,44,94,92,33,97,78,15,81,27,21,25,92,16,36,7,92,16,14,92,6,43,5,96,86,2,66,17,69,46,18,92,76,26,55,50,66,66,42,20,96,14,61,46,86,70,16,98,89,5,100,73,72,65,60,76,22,90,13,65,64,16,63,83,95,31,63,6,97,80,50,31,93,44,63,60,1,10,27,83,9,65,6,77,3,86,38,20,37,22,6,22,63,82,62,35,88,65,12,70,50,100,5,21,12,2,34,59,77,76,19,32,50,56,19,43,26,10,50,80,50,72,96,25,58,88,11,60,54,36,69,31,96,13,99,32,47,62,34,100,42,13,9,63,58,23,20,94,53,8,3,37,63,51,73,60,69,35,23,79,62,24,89,1,46,88
84,85,53,51,32,75,60,31,48,90,79,69,25,83,31,66,98,78,68,10,23,71,99,59,51,35,46,84,17,25,86,63,99,65,64,65,17,23,83,59,82,59,90,15,53,30,24,58,26,22,51,5,100,55,80,21,71,69,6,38,14,57,12,71,73,93,86,77,25,16,43,74,59,11,50,42,85,13,16,32,24,51,93,28,69,96,52,41,52,4,43,2,34,75,83,95,28,92,69,100,71,16,95,82,24,46,22,25,54,29,18,24,13,21,32,76,13,63,32,73,75,98,81,44,27,100,32,4,45,25,86,44,19,96,92,79,30,37,48,79,89,34,19,7,22,20,68,52,38,74,21,83,100,11,34,92,49,53,38,26,88,21,95,17,23,78,16,75,27,11,73,17,90,59,37,54,61,16,90,13,50,99,30,84,30,28,76,26,56,37,71,67,12,23,70,21,68,86,72,56
