77,87,4,58,94,7,98,33,62,55,10,29,42,48,46,4,28,75,3,45,18,72,57,4,9,38,7,76,63,21,93,27,92,79,89,100,98,70,10,53,87,59,74,14,87,88,7,81,21,71,4,97,79,61,95,30,89,84,30,23,42,19,15,34,16,75,31,87,64,95,59,81,36,19,22,24,55,32,94,60,96,81,40,78,30,10,61,62,98,17,24,45,75,48,1,88,25,27,17,41,19,97,40,23,96,47,12,82,72,88,19,64,25,15,67,53,77,81,17,77,63,59,36,92,49,57,99,69,16,92,22,5,21,1,82,21,54,51,68,20,56,13,54,35,92,88,1,46,13,3,11,78,50,93,15,88,87,42,82,86,53,95,98,42,70,68,24,97,99,16,91,24,81,61,29,62,93,23,23,37,66,78,83,68,30,77,20,49,65,41,83,1,94,68,95,25,74,13,1,7
83,16,90,69,11,57,95,94,4,92,18,97,52,65,4,72,30,75,94,62,30,9,32,91,58,57,27,9,27,93,74,1,28,83,98,97,1,88,68,83,6,75,58,87,16,92,2,29,11,11,17,98,83,23,39,48,78,14,79,67,46,34,99,23,92,20,40,85,80,76,42,98,9,41,55,94,26,8,57,51,100,25,22,85,56,73,8,26,48,70,8,10,84,78,23,1,41,63,2,53,96,5,96,62,75,1,87,12,80,54,7,94,50,36,61,18,80,89,9,28,2,84,42,3,56,47,99,63,36,13,8,28,67,16,75,96,20,86,43,29,40,74,85,3,53,88,97,27,84,76,57,59,63,37,41,15,58,86,89,54,26,3,20,65,21,40,99,11,7,36,6,16,69,99,7,88,62,79,3,30,62,18,23,5,96,24,40,38,78,82,22,79,23,43,19,99,78,89,50,18
78,25,65,49,40,62,94,29,87,55,8,83,56,61,7,16,53,45,72,95,22,13,19,33,87,29,100,42,7,23,78,54,14,44,82,34,65,99,90,50,7,68,7,79,85,32,10,94,95,63,15,38,10,21,93,25,37,38,83,13,5,39,45,69,88,44,78,30,87,28,94,27,37,92,97,4,28,41,59,61,56,66,52,34,64,6,35,98,5,60,41,100,77,9,33,33,91,7,16,100,78,65,10,66,70,98,99,14,35,22,41,38,35,47,15,77,9,68,69,59,84,16,93,17,21,70,100,78,75,43,66,91,58,76,74,13,81,93,24,21,34,42,72,59,52,86,75,13,80,65,66,73,57,85,5,81,33,14,65,4,26,22,45,24,37,65,50,51,1,47,8,97,43,90,53,34,36,2,81,68,59,39,21,81,18,29,36,86,79,40,37,63,68,58,47,61,45,89,4,34
71,15,38,35,61,16,54,73,47,92,64,49,17,50,57,64,47,21,11,3,21,78,81,26,65,3,33,42,37,25,14,14,50,56,16,37,83,21,86,80,96,7,41,71,37,17,46,56,87,96,42,37,36,94,20,81,14,80,60,20,95,90,8,33,3,67,55,84,26,10,53,20,94,86,60,38,61,1,14,97,56,8,1,29,63,34,84,38,77,96,58,14,79,76,9,59,65,85,93,68,63,29,62,96,67,50,65,68,48,31,78,91,84,67,37,98,47,2,65,13,28,70,35,98,42,73,50,17,6,100,32,89,19,24,2,24,17,13,57,97,33,36,18,74,35,36,55,71,12,51,27,70,87,15,64,72,23,73,73,1,12,21,94,75,84,73,58,43,52,8,28,82,83,64,46,66,60,70,75,90,96,83,40,30,2,43,7,58,21,16,96,57,75,20,57,81,96,14,93,54
3,91,68,24,84,2,81,54,61,43,99,83,47,30,34,32,17,62,77,15,93,93,19,7,82,3,30,38,38,7,13,50,61,33,5,97,14,30,34,67,42,25,62,82,69,61,15,2,22,24,6,91,3,48,26,27,50,15,41,92,73,31,31,48,49,44,73,24,59,68,80,41,69,11,1,35,71,81,37,79,55,20,10,40,47,28,9,62,49,91,75,33,34,57,91,95,81,58,97,85,91,97,54,90,29,86,89,42,68,36,52,89,5,50,31,61,59,14,34,90,27,66,77,81,98,99,35,36,24,84,60,23,95,74,54,25,27,37,98,1,40,3,26,22,49,57,87,10,13,85,33,62,6,4,42,54,88,10,37,74,28,66,48,59,26,46,47,4,15,90,13,89,8,73,63,16,39,5,90,9,24,12,59,86,90,86,35,97,54,5,33,17,51,99,78,20,6,18,85,22
6,33,37,55,80,12,68,69,63,4,66,100,8,58,91,34,72,91,9,30,21,21,2,47,33,20,85,16,93,62,60,58,89,98,60,90,81,38,63,76,92,38,21,70,80,94,21,51,38,20,15,50,40,81,18,19,27,75,40,8,88,21,26,62,80,47,42,6,27,36,88,92,67,35,15,11,8,93,17,21,75,6,19,100,74,69,17,97,4,97,41,42,92,20,90,3,35,69,70,9,42,92,5,91,70,32,70,45,43,61,67,25,19,27,2,71,66,15,67,79,58,31,70,69,30,76,21,62,10,7,91,6,31,76,3,19,37,16,98,21,17,32,72,84,17,51,73,97,10,15,4,84,43,49,18,1,45,14,76,49,95,39,49,50,83,33,17,85,55,77,19,97,31,20,14,13,97,43,30,33,4,99,78,74,60,31,52,45,86,14,59,26,96,70,15,38,92,85,41,44
21,80,70,72,13,9,88,37,94,25,74,91,36,95,59,55,27,37,19,93,12,43,58,40,51,83,1,61,96,80,2,28,7,99,7,83,1,97,89,26,30,62,84,27,48,10,77,25,83,58,24,53,90,51,53,33,10,13,34,11,22,20,63,85,16,97,91,87,78,97,56,55,71,18,54,7,7,41,11,79,45,56,76,85,78,42,55,31,75,7,27,39,100,90,88,9,28,75,90,79,15,28,58,80,44,36,100,63,10,22,35,76,92,3,78,21,64,17,95,65,86,3,89,11,69,49,38,65,52,51,48,15,85,24,38,2,73,26,24,76,5,78,12,45,79,42,95,6,62,13,35,4,80,89,26,35,80,1,62,26,8,12,57,59,96,53,10,58,73,100,1,42,32,5,94,10,3,42,19,45,62,33,49,77,50,94,2,56,86,5,45,97,85,19,8,5,89,9,15,45
11,94,44,7,75,93,96,34,38,31,21,35,12,35,46,8,2,82,64,4,16,74,47,12,41,39,35,60,30,78,67,71,51,34,13,90,14,13,7,30,36,24,85,59,45,43,9,48,22,98,39,58,16,10,54,70,78,100,59,45,56,79,82,21,35,38,99,98,70,81,52,15,1,22,77,10,100,86,100,25,13,74,15,38,7,72,76,71,20,35,72,47,50,48,16,76,52,78,37,55,68,44,12,88,68,22,82,26,2,76,72,49,96,68,22,100,53,59,47,87,20,67,32,57,57,76,70,78,35,48,89,84,92,71,36,25,29,89,29,59,34,8,21,68,70,39,58,14,94,90,80,6,25,69,64,92,92,92,46,75,41,56,100,47,72,90,21,54,25,93,20,49,93,94,38,31,49,8,12,14,44,28,71,73,47,10,47,42,43,8,87,40,19,9,53,55,57,92,100,14
79,82,20,91,48,79,33,11,23,40,71,40,46,6,87,9,14,5,18,88,62,63,83,8,82,75,4,84,96,99,44,3,52,25,47,95,50,43,28,48,65,26,77,11,11,99,39,62,81,17,94,20,73,65,49,18,55,3,56,83,68,95,77,3,33,95,17,12,72,13,23,98,92,83,71,80,60,19,4,92,38,49,99,2,84,13,98,75,60,35,19,65,45,89,80,11,77,31,84,67,78,28,64,52,65,93,90,69,46,32,60,17,26,52,90,24,7,84,94,21,95,78,80,23,75,1,18,44,34,80,74,89,63,84,25,3,100,82,95,55,95,47,6,27,70,69,78,43,56,29,59,41,13,83,20,51,32,38,60,60,4,91,42,30,91,7,41,40,67,51,53,45,68,47,53,14,77,64,57,15,97,65,32,28,47,4,98,2,22,78,30,20,80,59,28,39,47,23,41,100
11,17,73,44,12,21,64,36,64,81,42,78,94,63,87,97,44,86,8,75,42,18,13,14,54,51,18,44,4,51,7,20,74,15,21,41,90,77,46,79,91,66,48,76,1,89,7,8,1,30,51,62,15,66,57,82,35,27,40,32,85,67,57,66,91,65,38,51,5,43,34,77,56,73,79,94,24,59,53,89,27,87,84,64,22,93,82,76,19,5,75,3,83,31,57,82,65,10,59,11,52,33,33,89,21,11,76,47,49,76,84,44,31,91,47,4,94,75,94,58,12,91,68,48,77,41,39,24,14,78,27,38,65,51,40,7,41,81,8,19,13,19,84,99,43,26,39,17,57,19,6,77,95,67,86,36,32,41,57,50,40,68,94,2,95,45,70,54,31,21,91,73,2,30,44,13,88,19,43,52,75,83,76,35,21,64,95,44,24,34,32,10,36,7,22,5,73,37,59,98
57,79,37,68,42,18,19,70,15,2,65,4,10,43,39,36,59,14,18,56,85,53,26,92,30,51,13,3,20,48,77,49,28,56,94,81,32,80,73,91,61,92,32,91,30,78,84,28,35,66,34,23,51,29,100,5,48,43,20,73,43,3,96,59,92,3,28,82,10,94,57,56,7,2,50,24,53,92,31,74,78,92,50,26,6,52,14,21,16,28,14,82,13,84,37,14,39,92,22,77,38,74,2,81,56,37,73,25,72,48,8,57,79,4,44,84,83,13,55,79,55,4,27,18,21,18,62,34,56,86,34,45,66,20,13,81,31,80,14,31,13,58,23,54,31,39,41,26,90,9,16,40,55,89,47,36,45,6,83,17,15,68,97,89,96,56,87,51,79,87,67,93,54,71,32,16,54,66,49,33,7,93,64,32,87,85,81,47,94,99,47,72,42,46,43,97,48,75,36,89
82,40,28,16,72,90,11,78,82,82,83,62,96,71,9,16,64,47,45,41,96,57,39,6,5,18,95,84,94,59,61,15,30,47,4,79,15,37,33,63,61,80,34,91,10,52,5,40,86,15,70,44,3,65,33,51,84,32,75,90,1,31,56,92,64,26,62,44,75,32,47,92,36,80,29,19,74,87,92,96,58,90,59,23,6,82,18,29,89,88,25,40,25,14,74,70,89,65,40,56,34,42,82,7,76,51,45,73,64,21,96,34,18,34,29,41,61,92,57,22,41,21,71,19,31,32,30,41,71,60,89,74,58,68,53,64,46,32,60,20,51,63,27,23,50,43,91,64,99,39,60,87,60,67,85,79,51,85,68,15,14,16,99,1,50,61,10,68,69,93,48,70,93,10,41,69,45,39,23,73,100,85,41,92,85,58,27,5,73,12,46,87,64,12,86,5,31,44,76,31
93,99,90,43,65,66,88,75,30,15,33,3,86,97,37,87,63,94,87,43,12,45,22,98,55,77,49,28,4,12,77,12,63,13,60,25,74,64,96,57,7,55,93,2,95,13,12,56,99,92,8,89,64,44,14,67,77,73,80,28,23,74,2,84,89,37,85,75,20,28,12,5,41,87,29,70,73,48,62,20,58,80,26,80,20,54,18,26,66,46,38,53,44,54,61,88,50,97,69,1,37,80,33,100,30,81,76,18,64,87,61,8,41,51,25,47,14,10,82,77,8,50,77,81,72,98,95,46,91,68,75,29,12,33,100,60,65,23,94,4,32,49,49,11,70,10,71,36,3,18,33,91,5,19,79,45,40,31,78,78,92,7,13,9,60,41,78,17,20,36,39,20,12,41,88,5,91,81,94,49,58,72,50,76,62,65,80,51,62,26,70,84,95,57,7,99,57,60,86,59
4,99,61,93,81,60,63,72,44,88,63,79,55,34,20,2,60,89,93,86,43,31,6,28,46,25,63,34,55,13,88,44,63,26,88,94,56,16,55,88,59,16,37,31,97,52,71,7,31,91,87,95,38,91,32,20,63,26,53,4,69,65,80,84,7,6,6,93,41,71,61,47,62,2,68,58,17,99,89,52,70,60,50,50,43,64,60,33,77,56,25,87,95,58,74,64,50,14,76,59,97,94,88,96,99,51,47,10,66,82,60,82,48,47,78,100,11,65,40,57,93,95,33,93,46,95,15,91,98,45,85,21,94,17,23,84,92,71,64,52,71,83,5,38,81,16,8,40,92,16,91,55,77,39,34,19,70,9,2,95,29,23,24,42,54,51,29,11,57,74,29,62,67,73,71,85,90,8,62,74,8,12,92,36,94,59,34,14,23,73,13,62,55,20,23,4,38,51,5,48
36,48,50,21,40,100,75,72,99,90,71,92,53,63,98,59,97,56,77,85,89,74,53,73,29,26,78,93,92,75,30,2,17,93,57,88,62,79,96,2,71,98,17,7,62,93,40,30,60,85,37,30,23,57,10,95,13,81,5,72,7,70,76,74,22,77,79,34,6,55,34,12,22,44,84,14,59,92,27,93,52,16,90,69,26,97,14,76,73,47,58,70,57,84,72,97,39,53,91,55,57,100,81,12,80,86,94,12,74,23,85,75,14,2,13,94,85,72,90,85,14,4,75,50,90,74,84,19,46,62,29,12,83,46,16,28,81,1,12,35,93,13,48,84,46,11,50,67,24,75,79,54,89,5,41,27,94,5,35,94,51,72,57,64,16,85,49,92,20,90,38,59,19,40,50,92,74,32,91,72,47,5,22,59,33,70,51,88,82,34,77,22,53,23,55,90,50,35,62,52
4,66,96,56,51,72,36,90,91,71,25,50,9,57,98,86,14,41,53,46,83,73,59,22,29,64,71,52,82,70,91,71,9,45,67,40,100,37,86,59,85,43,47,37,2,28,3,87,21,78,86,49,36,35,95,44,53,53,17,20,92,43,24,96,23,51,2,54,19,40,52,42,81,49,27,21,96,57,40,2,43,59,89,54,85,24,48,78,66,62,30,97,47,9,46,92,56,61,50,34,85,84,88,52,70,94,84,72,33,53,42,37,51,31,44,7,50,27,23,91,32,77,62,99,95,20,24,36,71,48,69,74,86,19,14,45,86,65,100,12,98,61,48,36,67,65,67,37,39,56,36,78,55,88,9,49,28,40,79,82,73,37,73,15,41,1,33,87,75,24,68,93,86,9,10,12,44,2,78,15,52,89,4,25,36,38,15,16,27,16,90,15,17,8,52,72,60,4,60,7
51,78,86,40,97,64,39,87,81,5,34,82,68,32,20,63,97,19,2,54,95,88,74,85,83,2,52,44,99,95,64,75,18,52,24,63,36,79,80,76,17,32,4,62,33,89,77,41,94,17,81,56,88,26,49,76,11,17,8,65,64,53,92,33,9,34,28,43,23,7,35,18,69,83,78,17,65,84,91,48,71,38,74,70,74,36,94,11,27,92,30,88,39,10,40,1,32,57,71,45,44,92,93,83,1,48,78,93,79,14,44,28,50,91,26,10,13,59,18,13,65,97,57,93,53,56,45,39,91,81,92,73,11,65,38,4,73,95,83,73,77,88,70,98,76,50,68,55,64,48,52,20,63,93,3,18,79,63,22,22,65,31,89,31,13,5,67,3,78,42,5,64,50,32,12,83,27,83,23,71,7,91,16,37,19,46,47,92,83,86,86,73,93,1,14,44,80,96,32,38
90,97,92,37,2,12,70,46,93,91,47,80,18,97,43,94,66,65,96,54,5,95,49,62,74,40,68,7,94,7,56,81,79,94,70,43,89,28,34,26,37,22,44,4,40,28,63,9,68,17,68,48,56,57,69,67,100,5,21,62,63,60,10,58,78,84,88,59,68,15,40,1,84,91,75,63,22,85,97,95,2,3,12,26,20,73,32,28,47,42,83,15,41,77,88,64,34,92,78,23,62,64,68,80,71,93,53,16,15,15,22,57,60,25,6,7,78,9,76,60,55,48,80,69,46,54,54,86,93,94,14,69,9,20,25,18,55,37,84,53,62,98,100,16,70,86,39,88,61,63,44,11,92,74,62,15,63,80,50,1,42,95,86,58,17,10,50,57,61,94,62,96,20,83,22,47,44,29,92,84,84,37,58,99,52,1,79,61,83,54,32,41,36,1,97,35,23,66,30,1
90,2,26,82,32,17,70,50,54,68,6,2,25,2,1,73,77,88,83,19,68,40,61,85,79,15,36,48,83,4,87,53,10,53,50,37,21,31,81,8,77,79,30,77,38,53,3,93,55,20,14,47,18,92,33,35,32,97,24,23,43,49,9,88,45,1,11,65,43,27,70,62,81,12,37,5,100,39,76,94,4,14,45,29,28,51,19,19,34,53,87,1,32,36,84,17,31,80,77,56,88,11,94,82,40,16,65,8,8,24,78,44,75,33,70,14,35,35,16,32,77,22,72,75,4,32,21,79,62,33,100,26,39,62,69,61,26,78,20,80,16,58,51,41,86,35,88,64,43,53,18,36,81,64,22,97,77,84,91,97,62,67,94,11,91,76,74,2,18,71,25,1,58,20,12,57,3,29,80,9,97,35,33,52,30,2,100,60,3,90,70,40,69,64,95,39,62,50,73,39
17,18,89,9,51,4,8,53,38,35,68,78,34,12,97,53,37,60,87,92,46,1,91,98,6,24,41,68,50,81,74,15,87,87,58,3,29,80,92,85,46,91,24,62,53,99,57,100,28,45,47,67,6,74,4,73,50,15,30,49,98,15,40,4,43,60,59,19,91,49,38,72,71,6,57,45,82,47,50,73,46,68,77,19,93,89,39,15,90,24,29,59,16,54,40,70,95,22,27,20,100,51,10,32,25,55,18,75,61,16,57,49,86,5,6,97,58,57,97,5,38,82,57,69,26,83,95,12,32,49,69,86,54,40,7,93,80,66,54,18,90,86,34,50,73,76,95,51,53,98,87,10,59,61,60,99,80,8,77,42,70,83,31,11,55,16,53,22,85,81,61,87,81,50,90,97,100,32,30,59,67,80,17,55,50,6,45,80,44,77,38,51,90,91,98,66,55,70,40,9
31,12,15,56,1,43,10,57,84,12,23,63,85,68,50,71,18,99,75,46,73,24,29,9,32,88,15,99,40,100,33,27,80,5,62,67,92,57,48,16,55,33,58,5,63,70,99,18,29,10,83,35,12,77,6,16,42,19,1,70,74,76,18,42,53,15,39,14,55,48,8,8,96,96,22,21,45,48,76,41,86,99,77,3,8,8,16,72,93,60,65,11,13,24,64,70,92,89,9,67,67,71,52,13,84,9,5,46,68,85,88,8,72,55,16,55,20,86,5,75,63,7,25,6,94,59,74,4,49,58,68,45,14,50,9,62,71,24,83,23,43,49,1,51,83,7,77,24,16,12,57,15,88,10,55,78,39,7,27,31,25,6,70,29,60,75,95,14,14,52,70,6,54,7,9,52,28,38,69,1,3,50,45,42,80,4,5,92,25,28,50,9,86,28,9,27,44,99,28,100
57,3,100,69,28,25,49,74,87,83,79,46,77,42,94,99,13,63,92,67,22,37,38,89,64,73,6,100,11,4,81,74,12,20,97,59,68,62,66,53,7,13,21,16,1,48,1,96,92,62,55,24,11,59,33,53,8,12,35,19,66,20,65,68,84,77,55,87,3,93,99,29,79,65,77,28,58,24,35,45,46,15,18,71,21,34,92,67,75,14,97,25,83,43,61,59,65,7,1,69,25,54,48,69,40,63,64,1,20,23,98,94,55,85,55,11,11,59,100,55,70,60,61,14,71,3,95,3,15,60,73,33,53,38,46,30,48,15,57,73,7,66,69,4,21,57,100,91,67,90,6,84,43,12,13,19,74,68,85,68,89,32,48,19,59,24,10,30,51,10,65,31,91,9,74,31,24,77,15,35,69,23,3,85,64,67,55,5,57,45,45,10,55,43,25,45,17,27,26,29
45,39,55,40,92,73,50,11,78,41,27,34,8,31,90,88,75,97,15,13,59,88,26,67,24,83,37,34,86,1,37,70,93,6,34,76,36,27,54,52,35,25,26,88,79,51,18,87,65,65,54,30,86,91,16,28,100,38,81,8,9,92,79,47,34,59,64,63,20,85,31,80,45,92,4,47,80,68,91,66,65,17,77,57,69,77,82,71,66,64,96,1,8,84,36,66,9,42,45,25,6,98,54,85,14,80,43,50,93,36,92,29,29,78,47,96,46,18,16,57,82,99,78,8,50,81,39,93,100,15,52,66,84,76,14,90,93,1,22,70,88,65,2,11,32,82,55,61,81,73,59,38,25,37,38,49,61,29,21,5,58,84,92,63,9,2,73,53,96,30,79,87,48,22,79,72,35,98,53,83,13,1,79,3,83,44,83,28,77,30,68,90,97,69,78,4,4,9,64,41
17,66,37,45,27,63,74,29,98,41,3,59,38,65,8,44,89,16,61,30,13,95,56,19,5,51,9,2,82,28,34,77,37,8,26,11,7,88,75,29,43,13,72,12,30,87,25,55,69,57,42,81,61,68,55,3,55,49,98,88,99,94,60,64,17,63,56,87,79,75,82,84,35,75,95,85,68,70,98,52,37,28,79,39,69,92,97,16,3,83,71,83,83,70,5,88,92,31,72,83,56,12,15,15,86,96,1,89,17,63,14,28,12,39,75,58,25,51,30,98,67,33,92,37,51,90,88,47,2,39,68,29,15,42,54,79,48,82,54,32,83,92,14,76,25,98,1,47,68,77,9,70,29,15,41,65,80,26,23,42,8,76,31,92,11,46,53,56,13,100,12,1,71,8,74,48,60,56,69,43,46,16,17,54,80,40,64,51,15,15,2,21,31,45,35,79,83,99,32,86
33,2,66,31,36,24,49,97,77,100,39,51,51,67,58,12,35,18,90,3,19,46,37,46,10,2,64,31,42,84,58,64,5,92,16,65,50,21,49,65,96,8,4,12,74,34,18,94,60,94,49,41,2,42,15,36,45,79,23,18,40,20,41,18,12,47,49,19,57,29,25,52,29,80,86,52,60,85,61,84,12,39,10,75,42,26,95,18,68,52,1,99,41,36,99,6,20,71,65,16,98,20,45,32,18,85,5,44,41,34,90,81,37,61,64,62,70,42,13,50,44,31,31,33,90,20,77,74,54,21,79,64,100,59,17,2,11,28,41,34,18,43,54,56,31,71,83,93,24,91,65,77,45,24,77,81,36,84,77,59,17,31,5,98,46,33,78,21,50,97,38,30,47,18,23,99,11,65,62,38,47,42,87,59,65,47,95,93,30,24,76,60,14,50,15,45,57,46,32,7
96,25,62,62,11,69,98,71,85,63,86,30,20,24,66,26,17,40,96,30,88,9,64,13,51,26,65,45,54,51,100,100,56,6,89,3,93,67,98,67,69,30,25,45,16,40,49,15,57,46,62,41,89,32,32,73,58,68,86,4,79,40,88,58,50,57,3,55,37,29,80,36,25,100,84,14,36,85,81,50,42,11,7,92,60,43,16,19,63,66,4,2,100,89,21,3,45,1,100,43,88,99,32,62,34,2,63,68,40,25,31,73,43,15,18,65,81,57,100,11,11,31,29,51,89,68,96,11,66,60,56,55,16,99,31,27,45,14,46,2,99,89,47,14,91,16,83,31,49,7,8,71,3,86,97,65,73,99,85,93,28,15,96,72,64,24,33,54,98,55,17,98,42,22,46,90,60,6,22,33,23,33,43,4,100,47,5,55,94,41,7,74,20,4,34,55,7,93,45,54
12,96,74,16,8,13,17,95,61,100,35,71,70,99,82,9,43,34,44,43,28,54,90,22,43,12,24,100,96,6,61,12,33,92,94,33,7,72,12,33,54,35,19,59,36,12,29,64,15,41,22,86,29,100,41,2,48,77,37,97,38,91,3,6,99,53,50,83,26,46,47,78,3,78,77,27,26,79,98,79,32,93,17,91,91,75,56,68,82,99,68,50,12,27,59,76,5,95,82,43,15,73,33,15,82,83,74,33,66,8,56,36,100,37,37,99,29,14,4,98,36,40,55,52,46,56,76,92,65,72,73,98,63,95,11,33,2,51,73,79,78,23,79,77,60,49,17,19,74,83,58,15,12,63,46,46,60,90,89,84,30,80,21,25,18,17,100,22,5,35,61,24,32,89,31,29,5,97,27,24,62,54,8,82,89,62,90,26,58,10,74,60,17,4,47,55,25,56,48,97
32,79,87,38,67,25,28,65,49,5,36,15,46,92,36,90,36,49,16,12,93,30,54,11,50,58,76,57,9,25,20,52,48,3,88,47,49,17,57,60,4,77,82,32,47,79,2,47,72,23,54,60,99,43,79,35,73,91,14,21,85,80,70,38,54,79,78,30,76,80,29,70,35,58,26,19,43,62,77,62,90,8,40,81,93,24,47,20,59,78,94,80,80,76,97,19,36,12,53,18,82,73,22,92,66,38,62,14,61,15,70,22,20,34,88,48,100,32,6,81,75,77,68,15,93,29,38,71,11,58,71,61,49,77,100,25,5,67,29,6,76,62,91,32,61,15,92,9,23,46,56,12,45,6,69,1,14,94,56,7,6,59,67,100,20,41,41,98,86,30,5,83,99,40,48,7,96,83,2,74,32,74,8,93,11,30,97,14,17,58,46,76,50,19,9,22,41,4,49,16
20,98,87,33,37,7,75,81,81,74,72,48,55,60,52,82,74,59,73,4,49,27,10,44,36,87,99,36,32,25,84,91,3,18,26,27,50,28,84,42,97,95,7,55,95,63,63,75,26,98,97,75,70,9,46,12,43,13,77,73,77,12,53,73,9,76,98,94,12,70,53,92,59,45,47,25,93,60,55,51,80,94,67,98,61,44,60,27,57,5,21,74,75,26,12,27,32,76,27,45,12,31,95,75,57,77,94,63,67,91,47,43,83,52,56,79,9,77,4,14,19,11,9,16,71,19,5,82,89,24,75,13,30,73,88,22,42,87,89,22,56,42,6,74,87,5,12,70,61,77,1,99,55,18,19,21,94,80,37,56,85,48,23,45,89,20,83,10,99,11,10,91,78,24,33,91,46,89,34,32,13,55,26,33,63,21,79,4,80,91,65,72,79,24,55,84,64,58,26,55
40,47,88,12,41,27,71,76,86,20,41,65,51,6,40,15,54,1,2,54,79,24,69,71,52,53,4,9,56,63,73,96,28,89,72,7,98,98,85,94,62,42,94,54,4,34,7,4,23,68,38,97,3,33,7,88,12,8,79,74,32,79,68,4,97,8,16,94,5,33,68,72,33,69,3,18,91,36,93,25,51,99,11,91,80,52,95,78,64,32,16,44,28,68,60,74,62,27,66,43,26,64,89,85,79,51,81,73,39,51,49,7,25,4,11,6,11,88,2,47,41,41,15,48,36,82,17,50,61,20,22,30,89,14,10,67,80,13,82,9,86,33,19,4,43,67,78,4,47,97,32,20,98,60,81,33,67,81,30,99,25,47,35,80,95,90,29,99,23,52,59,5,58,68,19,39,4,31,97,76,37,13,5,81,68,30,74,34,27,15,78,81,15,72,71,42,10,10,39,38
40,89,57,76,80,97,20,22,90,95,28,61,27,67,97,7,41,49,36,49,13,50,39,1,45,9,44,12,1,91,91,12,90,79,63,13,10,99,84,42,84,71,59,40,37,64,98,79,78,29,33,75,68,93,72,26,17,91,28,66,76,11,65,98,100,69,15,10,60,41,62,29,98,39,34,46,59,48,63,52,8,28,93,65,88,63,13,6,47,80,75,21,87,98,61,48,72,88,6,100,98,68,78,69,6,60,45,63,3,39,33,49,17,90,27,13,56,35,59,69,59,2,69,53,26,91,98,62,24,24,37,90,75,50,22,59,65,88,72,60,88,94,95,90,55,49,47,94,82,13,74,2,39,33,55,10,37,90,60,94,69,20,58,73,17,12,69,33,82,83,23,80,4,91,59,65,42,73,74,94,28,18,52,49,59,78,79,9,38,90,10,95,51,34,81,53,94,97,3,48
21,99,6,31,50,60,27,31,60,96,59,37,58,3,37,45,63,47,45,96,24,18,95,6,18,78,25,4,89,88,22,77,48,16,42,19,91,9,53,30,39,27,20,64,1,100,68,17,37,28,79,37,46,69,19,75,11,38,16,61,54,36,77,10,66,68,88,86,92,89,2,80,5,32,37,95,43,65,19,33,18,10,84,3,82,57,23,100,12,54,47,35,23,50,9,30,44,63,33,43,84,14,42,3,30,58,82,51,76,90,97,46,90,8,74,35,73,51,54,84,87,90,46,44,19,67,84,48,47,71,99,73,69,49,10,84,97,46,23,57,40,28,32,22,85,61,3,92,76,63,63,99,70,28,74,61,32,18,58,64,80,3,3,25,72,7,1,84,46,42,81,26,54,48,49,43,39,83,49,83,15,91,29,59,54,25,26,10,58,37,6,54,49,99,55,15,51,12,94,63
74,41,46,24,75,47,19,8,51,79,10,17,81,87,61,3,43,77,69,82,62,8,93,80,32,19,60,46,59,43,74,7,8,99,16,12,27,67,40,54,36,29,34,98,56,98,73,74,50,50,87,25,64,40,14,96,63,9,28,13,67,25,69,11,63,65,64,60,68,2,15,89,24,43,21,29,21,60,100,4,18,99,48,69,76,80,29,4,93,48,47,77,24,21,89,23,94,76,94,33,57,13,6,58,77,42,56,15,26,89,89,88,72,66,25,43,2,67,7,68,22,79,42,24,32,92,24,44,73,48,77,92,98,2,66,69,13,45,5,32,34,77,20,79,91,11,30,42,17,88,32,62,89,89,70,67,86,44,82,41,59,3,88,54,45,62,92,92,21,47,77,84,79,14,29,87,65,80,64,48,13,44,78,15,28,10,28,44,92,46,2,96,35,86,55,89,70,38,23,23
60,12,80,84,99,84,95,51,8,38,80,78,20,26,88,41,82,15,31,4,22,76,71,67,79,92,5,68,93,46,19,30,35,98,42,33,23,56,78,62,51,92,32,77,28,20,73,36,38,78,27,76,90,71,13,47,48,90,65,9,62,22,64,71,7,5,89,50,89,1,54,54,98,70,61,62,34,70,92,67,2,13,96,38,94,47,97,43,57,52,52,18,84,22,47,53,25,18,69,77,11,25,99,60,1,77,1,72,21,33,97,10,8,24,18,29,51,18,88,89,54,1,21,75,28,2,95,16,42,32,42,84,8,92,69,7,68,91,51,100,49,56,59,34,28,43,83,56,74,4,86,88,47,7,61,100,17,32,96,96,94,48,68,30,75,3,75,70,18,48,99,60,7,97,78,31,83,4,1,53,7,81,47,7,99,32,71,47,92,6,72,51,9,56,17,40,32,40,88,74
88,79,86,2,36,84,9,69,61,30,45,96,35,39,88,52,40,66,22,23,23,73,54,56,76,11,82,99,57,21,100,37,51,38,77,92,74,40,24,92,52,95,68,66,61,3,35,75,67,87,90,51,84,44,47,44,91,56,77,80,81,22,51,29,50,47,43,81,5,75,83,6,64,21,30,84,49,26,47,35,82,69,75,88,76,32,31,12,16,15,34,27,97,95,100,92,80,36,12,7,100,26,24,91,72,91,85,10,39,3,62,32,82,35,38,1,78,48,44,10,91,61,62,86,81,98,47,37,100,54,53,68,80,45,69,24,76,25,81,82,46,13,53,56,4,59,62,74,91,62,43,23,57,94,71,13,12,78,50,50,98,74,81,82,9,74,47,83,56,18,62,67,16,8,26,25,78,36,17,42,19,16,66,56,56,19,81,6,67,4,60,39,13,69,56,8,6,28,20,87
