27,80,66,33,33,78,86,96,46,93,23,67,69,9,15,54,60,84,69,35,59,12,52,16,7,76,86,54,72,41,26,82,12,39,90,99,24,75,59,48,2,76,38,51,16,63,62,24,60,58,28,49,96,15,32,39,71,7,77,41,81,91,41,30,78,84,66,60,4,67,61,29,41,48,68,75,15,12,88,7,66,65,16,51,85,17,1,59,19,25,48,14,33,24,9,44,88,42,87,32,84,27,98,84,55,17,65,45,2,2,86,15,2,9,62,55,27,99,83,6,8,28,29,16,64,48,66,93,17,61,87,63,4,81,94,82,71,29,5,57,91,81,75,20,43,80,17,10,80,13,36,36,61,7,82,31,83,84,15,54,56,2,66,57,38,20,13,67,45,88,54,65,8,24,12,36,11,33,91,88,97,60,34,2,38,57,44,28,41,73,54,1,23,42,96,27,41,18,36,2
37,18,77,6,46,64,86,61,78,41,36,41,64,19,81,94,63,46,21,15,26,77,52,26,95,88,93,12,39,96,8,54,43,28,10,57,7,59,73,49,63,12,76,10,18,34,63,86,19,21,54,35,28,85,74,41,28,54,77,40,19,41,23,70,37,86,63,91,5,4,81,2,98,68,92,23,73,27,99,61,27,41,5,19,45,53,75,71,36,45,3,28,83,3,30,49,68,26,22,75,6,97,43,75,63,46,45,25,83,15,84,67,37,92,12,68,93,66,84,6,47,5,23,60,5,65,34,9,34,70,8,77,22,82,66,33,19,91,90,58,32,91,26,11,84,5,9,41,74,1,43,37,22,23,36,81,42,84,49,93,13,83,55,75,17,18,41,4,91,77,94,10,86,70,60,81,65,54,34,66,36,20,61,60,89,55,71,56,99,64,59,92,39,82,89,61,23,81,51,36
54,7,68,85,36,58,68,83,12,24,25,4,71,28,60,62,6,67,69,95,60,100,69,44,91,50,56,40,44,47,35,5,89,67,65,30,56,20,86,7,74,98,77,63,12,56,45,38,26,62,32,42,77,81,11,20,76,82,80,29,61,40,11,98,73,36,92,29,20,24,62,2,79,23,76,81,18,21,31,2,60,81,21,7,70,98,99,75,57,99,95,68,57,55,75,42,42,30,47,88,86,53,68,67,91,48,70,37,95,9,33,40,25,78,88,52,41,25,5,92,95,95,93,13,63,62,36,41,34,59,79,22,10,28,78,74,79,64,44,43,52,90,77,11,75,30,70,10,64,99,85,100,6,78,10,15,100,87,38,39,99,22,95,9,91,33,7,50,81,17,35,57,39,67,67,90,69,30,52,8,56,88,13,20,8,3,42,55,19,94,52,23,41,53,76,76,14,11,53,55
80,71,30,66,84,24,65,81,42,21,26,9,24,51,42,3,44,17,4,45,43,51,54,33,67,17,53,46,52,17,68,82,38,55,82,79,84,42,77,12,78,6,67,39,12,69,40,59,20,98,28,94,81,97,7,80,72,81,41,31,97,27,47,78,55,43,37,40,63,29,17,73,51,90,41,59,70,70,44,42,24,48,96,23,92,100,96,65,29,34,95,12,100,36,36,39,65,75,37,92,87,45,95,94,21,40,81,63,96,88,76,77,38,2,11,6,57,35,33,87,58,4,65,61,19,92,25,52,78,35,54,63,58,74,97,24,7,73,76,50,8,40,96,17,29,16,23,25,85,37,76,87,32,75,91,18,8,12,31,39,26,51,32,11,61,15,66,49,20,37,93,50,39,96,79,81,33,25,1,89,61,88,16,70,68,76,68,7,27,17,24,83,82,66,92,94,43,49,67,58
2,86,66,21,59,89,26,35,35,34,33,9,14,28,11,37,27,33,86,79,80,33,60,50,56,79,93,67,38,85,95,70,77,35,1,21,66,84,13,9,17,1,30,12,63,3,87,85,57,63,37,7,85,56,36,15,85,25,47,48,38,79,56,68,94,56,57,90,35,100,29,15,7,90,83,42,33,8,21,35,37,69,34,71,65,18,17,70,63,52,85,9,31,68,49,39,21,25,49,9,5,24,40,38,84,75,13,3,33,90,7,91,2,84,19,24,80,4,42,33,45,22,52,82,26,91,39,97,9,33,5,43,48,33,44,92,50,55,12,82,32,58,97,79,57,70,2,80,37,46,53,56,28,7,70,63,68,64,89,35,18,55,72,74,37,30,52,8,40,83,39,48,46,16,37,15,71,58,39,85,30,91,29,61,43,47,83,73,24,21,3,55,25,61,75,16,9,39,83,49
62,58,4,13,14,29,23,26,34,70,99,83,10,86,84,19,1,67,88,52,73,65,10,27,39,3,77,13,10,27,65,36,5,51,21,48,25,26,35,74,24,11,8,24,16,78,91,33,92,19,80,51,74,89,96,3,37,5,48,11,31,22,42,55,84,96,52,26,92,89,31,61,85,21,47,69,16,83,97,1,10,54,8,78,2,36,2,74,43,40,4,68,9,61,67,93,35,2,60,59,19,60,50,86,45,38,62,45,55,28,75,94,61,40,79,3,4,85,52,49,94,6,58,23,96,16,98,62,51,43,52,15,46,44,47,8,4,64,30,90,10,68,62,39,91,51,17,73,55,36,80,20,7,35,70,29,43,61,48,48,53,98,63,47,61,79,76,5,67,50,9,14,18,41,28,29,86,51,46,21,67,99,19,5,86,20,3,17,34,87,74,44,49,76,97,75,35,71,50,62
37,73,34,60,45,34,66,77,90,14,33,40,80,44,41,68,75,20,78,72,86,51,47,74,82,27,13,43,70,49,86,58,12,30,26,50,63,75,4,52,36,35,75,36,31,73,9,61,1,17,6,13,82,55,42,12,8,30,53,2,67,86,83,26,19,63,60,39,22,74,4,24,23,12,65,18,80,62,48,27,53,41,38,99,21,34,5,64,4,20,24,81,27,100,1,38,8,29,84,99,47,90,90,20,79,59,3,9,35,83,55,62,20,57,55,98,12,34,33,65,95,44,57,77,15,72,24,61,98,49,72,10,70,97,10,54,47,64,92,88,42,27,23,84,11,85,88,43,68,28,94,40,37,95,40,61,37,23,54,62,59,65,22,86,19,45,13,44,4,65,27,77,4,84,27,43,64,61,14,45,19,77,86,78,19,80,35,62,22,63,90,69,37,57,40,29,73,3,91,14
54,45,73,80,68,31,73,59,15,32,53,65,75,100,20,6,55,3,10,74,58,84,27,79,12,26,19,85,10,5,22,31,4,93,100,85,29,71,94,46,6,34,69,36,17,74,97,10,99,55,11,41,33,96,12,14,38,73,74,73,43,55,83,21,87,85,68,26,32,74,67,19,75,24,9,37,43,64,47,47,29,70,15,93,8,93,92,5,31,33,83,39,23,60,51,44,76,10,60,32,80,17,11,81,13,76,71,69,90,12,52,87,19,29,66,96,99,24,85,52,31,97,72,16,66,69,18,53,29,21,66,55,62,28,63,39,52,49,91,84,36,50,78,94,13,2,88,28,83,57,24,22,32,73,17,80,55,60,23,50,15,42,84,45,50,44,60,45,20,49,93,21,97,12,55,25,49,25,28,17,16,7,98,48,78,36,5,15,48,14,27,40,61,11,51,19,68,32,27,81
23,60,27,36,57,15,54,91,86,65,50,47,33,48,84,18,65,80,29,46,38,26,15,90,24,48,47,42,82,29,6,38,29,67,1,69,28,13,56,56,41,74,90,100,97,5,91,12,8,85,12,4,42,67,43,37,31,5,85,86,76,78,47,99,35,35,29,13,48,99,97,13,16,73,93,15,89,20,10,63,60,26,81,80,38,67,38,52,4,64,35,17,60,20,62,50,18,42,77,7,68,57,28,73,99,77,90,30,93,37,99,4,67,64,58,8,68,30,58,17,83,62,15,49,89,78,47,27,61,12,35,56,17,8,29,35,40,92,4,15,26,36,38,30,12,84,28,66,10,14,69,35,21,36,22,95,61,67,15,88,86,14,85,93,89,1,71,75,39,54,74,92,79,7,76,23,38,57,20,63,78,79,44,2,70,36,61,33,23,96,87,31,76,63,100,33,33,87,95,21
16,48,2,57,75,58,93,37,31,54,15,19,61,29,17,51,97,60,36,17,8,81,72,51,55,6,97,49,51,54,19,99,70,2,70,69,25,89,5,54,1,48,46,51,34,70,30,87,28,13,1,12,60,68,59,81,29,59,55,60,9,52,80,38,51,42,48,47,39,58,95,70,9,78,100,84,51,31,37,94,52,13,10,90,94,59,9,56,58,41,13,3,17,10,16,80,49,33,45,8,88,49,20,64,11,21,90,29,24,11,83,33,76,11,56,77,38,83,13,55,83,93,70,80,93,51,43,91,69,60,77,12,51,44,74,67,58,30,21,83,75,78,20,63,65,26,2,52,90,48,44,8,8,32,20,12,91,45,71,59,57,42,94,64,20,34,3,1,15,63,62,55,51,85,62,45,39,81,75,71,25,90,97,60,85,41,98,3,47,49,54,63,14,59,38,66,67,53,17,24
68,20,62,76,40,51,28,12,76,100,95,71,8,21,13,38,83,57,24,9,31,64,52,33,80,55,38,8,4,48,93,67,77,10,33,92,11,72,68,51,12,63,40,62,98,92,53,77,79,67,93,42,18,80,79,53,90,50,28,51,48,3,73,93,54,59,70,100,28,35,18,10,11,68,12,56,47,11,4,38,12,14,21,29,40,43,99,95,91,1,27,32,65,30,54,57,67,7,84,81,15,64,22,31,3,40,47,74,85,29,40,30,74,100,61,61,14,13,49,61,34,3,75,47,68,37,51,63,33,55,63,37,20,54,42,72,38,56,99,15,97,62,31,76,49,67,75,87,12,44,36,4,58,66,88,49,54,83,93,46,15,54,61,100,70,66,87,2,60,1,84,52,78,21,48,81,21,41,68,77,3,29,75,41,35,30,9,14,70,13,7,83,99,94,61,77,19,61,94,68
18,20,17,11,97,29,23,19,35,61,52,7,83,57,20,64,73,25,16,74,6,78,46,34,50,64,37,66,62,12,60,24,85,47,28,50,18,13,68,88,92,56,71,43,69,84,45,40,95,32,32,83,33,17,9,62,79,30,53,75,85,65,93,90,90,11,95,59,26,42,93,65,4,70,91,71,16,91,9,84,14,94,6,63,4,86,47,51,89,9,34,94,90,100,1,12,11,83,84,14,6,10,53,33,15,51,81,24,17,97,99,70,58,89,28,59,11,3,38,39,50,6,48,16,37,44,5,82,63,9,84,55,53,39,24,87,47,16,57,28,24,53,59,40,9,69,89,40,40,38,97,6,45,62,18,83,14,55,94,42,82,72,76,7,12,68,37,34,82,45,18,23,71,93,78,44,95,98,24,95,24,33,22,90,88,59,54,86,46,91,61,16,61,27,41,40,16,93,50,44
68,15,82,86,13,26,2,82,6,75,39,53,68,88,2,67,69,51,43,69,13,28,97,72,19,61,20,73,21,16,41,14,67,66,93,36,60,70,60,41,53,17,57,61,59,99,74,89,10,70,21,96,54,76,96,41,97,4,19,25,64,19,11,17,94,76,78,26,26,85,83,15,16,12,49,96,34,30,23,30,43,22,56,46,22,5,62,7,61,36,96,91,37,93,59,99,43,32,15,97,40,68,67,89,27,97,86,82,13,2,82,87,55,87,78,54,51,41,72,28,99,74,34,85,22,90,90,57,55,55,90,11,61,30,70,15,40,71,21,77,60,8,59,50,100,24,66,22,60,34,88,36,76,16,37,80,18,65,75,70,62,42,58,58,27,25,13,87,58,9,58,60,37,43,44,10,94,45,31,73,19,36,4,72,62,28,27,82,33,92,77,75,53,7,47,54,100,38,88,62
22,88,32,45,16,67,97,2,89,53,53,32,74,24,95,78,84,57,17,60,92,39,5,13,80,34,26,33,35,52,80,30,85,80,67,56,72,27,27,66,60,45,25,86,61,88,43,45,48,3,42,22,57,66,53,87,40,46,20,27,2,91,2,25,43,81,4,96,16,24,15,12,22,52,93,8,63,54,1,2,28,21,9,24,61,16,59,49,17,52,33,12,22,44,21,41,22,82,61,80,70,24,64,71,10,60,97,6,11,36,48,29,7,82,76,97,39,90,74,22,53,95,9,97,44,60,65,18,45,32,87,14,59,78,16,94,42,16,74,89,83,67,40,61,96,32,16,15,36,35,64,76,10,5,70,6,57,7,17,91,34,96,76,54,66,5,51,4,19,17,85,55,14,94,77,81,37,15,75,10,38,13,90,14,4,19,6,11,16,2,63,46,82,68,31,7,39,90,11,19
55,80,98,13,7,3,69,20,41,73,92,34,81,62,71,47,8,53,42,88,90,46,53,74,53,5,33,17,45,36,40,36,20,85,96,4,9,75,25,69,30,27,3,13,8,76,74,68,55,82,1,85,95,34,66,25,67,59,90,50,77,64,57,100,22,42,85,97,20,98,78,55,5,22,49,33,16,39,24,78,67,56,23,6,33,13,27,53,19,68,87,34,96,65,13,37,9,100,15,87,21,39,30,19,96,63,84,28,23,43,3,37,27,29,88,65,92,56,84,93,74,45,19,7,41,25,52,45,24,32,87,93,29,57,41,37,60,99,11,53,26,18,59,39,27,90,67,49,50,78,15,57,87,1,14,73,75,45,7,21,75,27,51,23,35,79,45,100,55,76,65,50,5,56,1,35,22,12,86,34,80,76,92,26,26,81,59,43,16,37,72,50,44,80,41,100,87,55,48,76
62,1,8,33,97,42,87,79,96,22,44,65,100,74,76,51,39,34,79,21,88,93,64,4,92,67,13,18,81,92,6,72,36,53,66,36,63,62,69,95,75,93,49,22,60,16,52,33,35,5,24,8,67,41,43,1,34,38,70,50,47,18,86,59,49,81,7,21,63,2,90,35,26,49,62,81,64,85,16,45,69,58,49,78,55,43,20,65,93,30,72,45,42,37,42,46,16,70,1,7,72,49,3,36,16,55,95,87,15,29,76,35,63,61,59,85,66,57,98,21,66,85,73,58,28,56,28,4,32,17,64,59,82,73,75,47,61,60,64,76,85,43,56,40,22,46,93,56,58,63,72,97,54,71,63,51,12,23,13,36,91,32,61,79,53,25,51,58,27,9,86,24,34,9,39,5,74,43,83,48,78,95,91,36,91,25,29,75,95,84,64,26,20,53,66,38,24,78,12,55
22,11,44,33,45,78,10,64,3,97,79,36,80,87,81,42,36,94,78,32,97,48,50,30,78,14,63,7,71,94,55,16,57,49,97,19,81,17,7,87,20,60,5,69,49,56,72,62,39,25,28,54,94,54,91,3,81,35,1,79,10,78,16,1,96,14,62,8,65,31,91,31,70,87,25,32,57,63,9,98,48,97,24,17,21,54,36,72,65,88,56,51,1,19,36,91,90,36,61,82,37,3,8,33,38,33,85,68,61,90,63,74,39,74,70,90,64,84,80,93,86,18,64,89,72,72,50,20,32,69,61,31,65,11,97,82,72,83,71,4,53,12,93,84,10,19,50,29,88,55,18,53,17,73,94,31,11,28,81,69,17,10,61,92,73,60,49,60,34,84,20,86,27,86,63,85,4,31,57,96,36,38,12,29,46,27,68,71,90,93,40,26,28,93,22,28,90,37,10,85
20,62,52,16,70,69,8,10,79,84,83,47,42,3,10,35,36,61,69,39,12,79,29,42,31,23,96,43,67,16,93,41,77,25,84,90,11,85,35,86,44,1,17,1,40,25,54,32,42,79,48,50,71,8,60,54,46,39,57,54,48,99,37,43,41,43,21,29,97,88,45,25,98,65,6,62,77,80,100,93,88,99,40,96,58,69,42,89,64,15,52,85,17,22,19,65,1,26,12,77,35,10,79,89,29,81,87,61,17,57,21,42,69,78,87,42,100,90,66,29,3,50,19,92,90,7,32,57,18,12,48,98,37,99,71,74,39,5,97,52,46,51,22,24,32,38,69,28,64,97,39,27,64,84,71,78,41,15,79,73,22,51,63,41,99,80,48,19,96,17,96,83,63,43,82,98,47,41,57,56,18,26,41,17,52,22,10,4,48,30,41,1,53,14,92,67,42,70,41,48
11,93,48,20,14,44,10,97,91,72,77,87,29,36,9,78,17,50,62,74,91,23,29,39,5,52,60,67,61,6,75,16,71,48,5,45,94,51,57,81,41,58,42,99,22,60,20,54,80,50,11,97,6,43,1,28,79,77,11,28,100,11,8,41,9,89,88,17,21,83,9,24,78,87,61,3,59,4,59,23,36,43,40,29,83,22,43,60,7,90,10,18,43,21,26,59,40,13,33,14,33,63,29,70,61,72,87,20,46,3,43,20,96,12,100,1,59,80,38,5,25,10,7,64,61,67,69,68,98,14,2,66,73,50,5,5,68,26,59,22,64,56,98,82,33,4,38,64,31,65,77,7,58,58,5,84,63,46,11,25,11,85,29,60,61,78,40,96,55,26,9,12,31,29,81,6,97,3,62,53,36,68,16,15,74,52,34,49,6,78,73,78,84,6,48,75,38,46,78,41
48,87,85,49,77,3,66,23,76,7,90,14,81,82,100,49,70,52,26,71,31,9,89,96,63,20,50,96,63,32,9,50,59,61,10,76,40,4,76,32,10,78,50,53,69,4,88,78,95,62,86,26,87,54,75,39,11,79,30,9,40,5,43,28,58,57,3,88,74,94,31,75,82,69,56,52,21,2,32,15,3,89,22,98,29,4,41,56,65,52,44,13,31,6,37,86,55,15,24,92,32,37,34,91,49,12,20,91,64,15,2,40,50,47,31,93,5,93,99,15,35,8,27,34,96,99,72,30,43,43,67,8,91,54,56,23,80,13,61,50,24,69,94,24,93,94,89,89,31,61,56,45,42,90,99,67,47,26,61,88,75,22,24,14,4,98,57,90,34,1,39,67,79,8,6,78,31,16,71,72,21,84,6,89,29,24,25,36,57,73,16,64,86,26,49,17,56,99,96,93
95,30,1,58,87,20,48,88,52,46,56,15,11,70,94,65,1,11,52,61,99,39,100,57,80,53,5,97,58,66,95,24,13,98,90,16,7,35,42,11,8,16,23,83,27,95,50,39,76,86,89,43,34,30,80,22,17,97,53,48,69,88,68,66,77,72,100,80,84,17,63,14,86,43,89,67,70,35,30,6,35,60,9,100,41,15,30,85,70,60,60,82,67,19,73,21,22,23,2,33,26,88,94,53,83,3,26,39,85,54,60,100,9,76,13,47,100,90,87,57,24,27,19,60,76,4,60,32,15,34,6,61,82,12,90,62,68,75,59,69,72,51,25,58,59,57,94,96,90,20,34,32,81,85,93,37,76,8,84,97,89,31,23,8,37,56,20,94,86,33,28,75,15,67,23,3,38,30,19,7,76,95,99,34,2,84,64,87,65,95,86,71,25,76,10,62,96,82,43,11
88,76,71,55,3,88,67,65,12,23,36,99,87,79,95,88,7,23,64,1,50,69,25,11,36,3,92,1,61,81,88,82,25,81,24,42,16,36,21,89,54,73,35,69,34,33,32,11,65,38,40,50,80,76,32,61,81,56,76,59,29,2,15,96,40,81,44,28,63,82,59,28,74,38,29,70,83,73,24,39,8,48,21,10,79,14,6,11,82,46,38,79,50,86,38,59,16,19,89,9,2,13,45,83,1,54,57,31,59,73,68,61,24,83,60,100,87,34,48,71,89,76,27,52,3,95,27,31,46,77,87,71,32,48,1,98,97,50,79,89,95,90,43,52,51,56,92,69,42,58,50,77,84,30,97,29,19,23,50,23,46,25,51,84,78,52,89,12,63,61,58,16,98,34,79,6,77,32,59,8,49,11,91,6,60,74,75,57,21,21,74,41,40,37,93,10,91,95,91,65
40,18,84,82,92,93,10,9,60,22,16,27,15,60,53,28,41,31,51,69,48,85,25,26,91,4,75,63,73,66,70,37,99,21,76,46,90,98,37,27,85,3,66,56,61,27,17,17,54,93,54,40,67,93,62,1,16,22,15,70,77,41,52,90,11,80,27,86,36,35,51,1,76,17,14,33,41,88,13,45,97,6,2,81,16,86,28,78,72,80,52,23,30,29,58,41,48,30,56,46,14,13,13,10,47,73,69,85,29,38,46,18,9,21,14,44,19,81,30,81,63,5,4,70,9,14,28,87,55,52,37,88,76,16,94,3,79,65,84,85,24,86,91,15,71,95,66,50,47,34,12,40,49,33,56,18,53,47,4,5,46,50,60,89,31,31,59,100,1,26,66,4,90,8,95,64,84,71,13,91,17,21,73,71,18,46,49,65,75,47,29,18,73,70,39,88,31,6,97,48
84,31,77,1,80,67,80,31,74,22,70,17,30,93,17,34,51,61,55,18,20,13,32,44,14,18,22,27,49,98,9,76,79,62,36,25,6,25,18,37,33,24,46,11,31,53,6,62,61,75,30,37,79,3,99,27,46,9,98,86,97,86,73,69,28,22,3,22,29,86,14,5,79,35,87,39,53,75,50,16,14,68,100,82,14,54,30,88,13,60,77,92,53,64,36,77,92,85,71,46,99,16,14,99,45,50,57,48,14,49,85,66,67,28,20,12,70,57,56,20,96,54,53,28,92,49,76,13,47,40,34,35,95,81,4,42,19,34,42,93,27,53,95,49,46,30,4,17,76,70,75,87,57,46,52,67,96,28,53,34,55,86,95,40,75,20,85,83,19,93,99,54,63,42,77,30,56,62,81,39,33,79,23,72,6,37,14,3,10,14,89,42,11,19,8,89,39,82,64,8
30,22,80,7,42,7,29,70,95,31,74,93,47,40,96,64,75,77,75,32,64,45,61,39,86,12,98,87,67,23,12,63,97,94,61,4,34,4,40,74,20,99,66,81,59,61,23,33,28,30,37,5,38,91,92,56,40,40,91,12,38,1,93,29,99,15,93,33,44,88,60,28,39,51,88,10,22,74,55,20,39,43,49,76,21,92,34,52,81,86,57,34,25,61,96,65,94,45,21,50,29,8,96,13,94,58,63,28,58,91,90,90,26,33,63,82,30,62,2,42,96,64,86,29,3,10,48,58,90,19,60,38,1,15,95,68,27,54,23,17,61,89,64,70,29,98,29,89,40,26,78,1,6,62,89,12,60,30,87,94,80,44,47,28,18,55,71,10,34,11,98,47,79,7,75,46,41,72,70,24,30,5,2,19,40,76,35,90,27,82,44,53,96,5,78,7,48,94,9,21
92,36,75,42,92,63,52,38,18,52,41,32,59,89,62,63,59,72,53,59,35,33,92,62,92,21,4,27,12,32,62,17,88,55,84,61,50,78,36,25,46,81,85,91,81,30,4,15,68,92,59,94,60,10,32,59,17,84,70,17,56,2,61,84,52,47,89,4,20,95,9,78,30,60,17,27,54,34,76,93,30,34,93,53,57,40,74,68,57,47,47,25,11,7,99,6,54,25,44,73,25,100,71,83,31,75,23,46,34,2,50,37,21,3,18,40,84,33,27,88,60,42,7,70,90,50,71,35,55,79,69,50,98,68,77,18,63,80,4,39,92,11,36,24,64,33,21,4,54,98,34,83,52,12,92,67,57,37,10,11,55,95,33,78,57,78,41,24,68,73,58,67,90,59,10,95,64,10,68,77,89,47,94,83,13,66,85,65,45,4,50,83,47,15,79,59,80,93,94,94
76,30,22,85,7,46,43,50,28,77,63,40,6,56,76,60,5,48,30,90,75,42,80,70,10,36,86,95,52,55,79,88,77,34,38,35,26,1,42,25,24,25,2,12,73,37,6,90,99,40,92,24,71,27,97,41,49,59,34,56,82,78,60,93,3,59,80,10,56,3,34,48,64,37,33,99,3,73,99,36,15,43,15,15,40,61,33,31,28,1,98,67,95,5,61,96,70,24,44,51,80,16,67,60,22,22,49,22,66,95,73,49,35,23,12,26,89,53,98,46,1,21,20,8,26,6,38,9,34,31,67,60,78,40,65,80,47,39,50,12,79,31,76,11,27,22,24,29,25,93,60,38,76,1,21,28,52,85,90,35,55,40,99,53,61,50,22,54,2,41,9,29,60,9,17,57,7,24,52,87,89,96,20,20,61,20,69,34,43,74,63,15,27,85,34,72,42,50,92,17
71,5,44,77,38,49,58,14,57,57,97,70,12,91,68,92,18,70,56,99,15,27,15,99,14,94,88,25,19,71,39,74,23,11,78,97,36,22,13,70,26,79,55,70,89,53,93,25,30,100,50,33,34,66,3,1,42,37,88,20,66,24,96,51,61,89,18,86,46,82,1,39,88,95,81,66,49,11,20,66,82,68,25,43,56,15,50,17,52,59,46,38,29,7,74,32,55,65,88,50,64,17,33,47,69,84,6,55,14,26,60,60,29,92,12,40,39,36,59,89,83,3,17,16,3,61,66,69,52,5,91,41,33,20,10,17,91,25,76,5,91,55,94,76,37,5,16,10,96,46,11,5,9,33,48,34,50,2,27,55,87,58,52,52,28,93,32,40,35,86,34,77,52,38,29,25,85,88,5,47,59,8,49,73,86,46,54,55,36,43,63,54,12,89,84,84,9,33,72,51
10,19,81,84,31,43,16,40,8,7,10,60,51,84,64,12,2,8,74,4,45,60,97,51,35,53,48,82,70,55,87,31,4,32,36,92,31,41,38,60,59,30,55,77,72,51,4,55,79,90,83,94,44,52,57,99,69,59,92,51,72,63,60,92,5,95,67,12,12,31,99,65,18,69,85,65,72,47,83,16,91,50,25,93,44,92,6,92,77,82,84,63,29,89,76,66,48,97,46,85,88,71,98,12,13,49,58,3,78,70,46,39,87,89,4,61,64,53,79,53,46,11,15,73,56,80,38,18,91,33,33,32,98,100,6,51,43,62,66,22,16,78,87,28,1,73,99,12,12,31,43,19,19,89,1,35,22,46,78,77,3,100,81,98,86,10,99,68,25,86,18,65,84,93,98,45,49,58,55,25,14,2,65,41,1,5,83,81,1,49,12,29,94,10,13,33,80,75,10,1
87,45,92,40,59,98,11,48,17,14,11,18,36,52,93,49,1,43,7,93,46,68,47,38,49,16,32,28,44,43,89,94,35,37,20,79,61,14,7,88,96,100,6,39,56,22,34,83,28,18,81,24,81,59,30,98,83,17,58,29,19,24,59,48,93,7,37,6,78,61,17,51,100,42,20,61,58,12,24,87,29,50,92,88,1,70,50,66,81,92,65,9,40,69,44,54,47,23,59,18,44,82,25,8,99,26,76,50,58,95,99,69,93,10,16,38,32,45,57,56,94,88,30,86,77,49,69,71,10,62,46,58,47,7,82,23,91,39,11,69,97,92,67,5,3,54,16,27,66,22,96,40,30,11,77,44,98,87,30,84,17,38,99,5,9,68,92,58,3,44,36,64,66,20,98,99,38,16,83,71,43,46,100,36,21,24,48,59,46,32,99,97,66,83,46,59,43,13,45,81
54,4,54,5,39,42,94,15,43,52,95,8,71,8,82,17,53,41,78,13,8,82,37,55,20,9,58,67,61,30,91,47,26,29,13,1,60,89,30,56,4,34,23,25,48,27,34,59,11,51,73,33,56,72,92,32,97,21,60,63,53,65,22,22,9,29,46,7,87,5,53,59,32,23,47,69,33,43,4,17,89,78,87,66,74,16,5,68,96,26,10,27,85,23,9,18,95,72,55,99,17,51,99,94,67,72,96,66,15,92,33,72,56,3,40,18,50,82,21,69,63,10,25,20,65,62,95,8,5,97,67,60,18,1,62,96,76,56,97,100,16,100,6,1,54,16,89,1,100,1,64,60,63,61,5,67,57,53,75,73,18,76,36,66,55,87,81,36,4,94,28,45,36,94,63,44,78,83,1,32,59,57,68,80,8,80,90,56,34,2,20,40,46,54,8,37,76,83,4,87
76,54,92,52,47,45,88,91,45,96,68,12,68,30,68,21,83,46,4,52,80,68,3,47,7,15,88,82,61,98,59,12,38,37,12,46,42,8,72,59,73,52,72,78,48,78,53,68,97,78,21,65,22,5,5,98,29,57,88,75,75,2,41,66,92,11,80,60,2,35,64,82,26,27,11,99,45,88,20,57,72,43,64,94,8,48,7,53,2,35,51,100,40,71,34,51,35,35,10,58,78,9,63,12,9,3,38,11,89,91,16,14,63,28,5,43,16,82,11,77,89,100,96,31,4,30,91,76,8,71,78,57,75,83,2,58,82,14,47,54,73,51,34,32,75,11,96,74,21,99,2,27,38,34,6,30,82,82,39,73,78,94,55,26,1,50,54,31,74,47,87,4,84,10,8,100,12,14,81,75,62,64,42,65,54,34,33,19,39,74,56,89,92,2,26,61,7,82,18,77
47,28,36,44,85,48,1,90,29,2,69,99,87,59,73,87,11,8,25,61,17,62,98,56,93,82,81,89,64,55,24,53,45,98,3,84,4,26,46,87,38,15,30,98,61,68,3,9,86,59,12,94,99,12,56,69,68,25,16,55,14,68,95,54,67,18,86,49,84,80,26,87,58,28,49,65,96,60,55,99,21,24,45,82,40,58,57,66,57,59,1,27,25,1,19,94,92,11,74,19,82,90,48,82,1,15,89,99,94,29,12,63,23,8,38,42,2,20,22,46,32,91,82,3,64,97,41,55,51,36,2,66,9,77,64,42,89,88,5,9,9,98,34,29,3,62,65,53,19,35,20,40,91,100,3,66,78,75,56,67,90,95,4,4,3,82,18,19,72,75,74,22,31,33,60,4,44,58,90,36,31,60,77,32,9,97,59,64,54,100,7,89,95,54,75,17,72,48,93,23
67,45,39,25,58,52,73,17,25,100,48,94,75,94,75,27,12,28,74,88,22,31,92,78,7,32,58,59,52,37,91,37,62,70,80,100,95,90,54,38,83,84,68,74,80,55,100,9,20,33,77,30,81,36,92,1,19,57,78,92,2,16,8,71,6,48,79,7,63,32,93,74,18,80,35,79,64,27,65,7,95,13,12,90,28,17,95,31,54,60,80,82,95,70,11,47,16,35,24,5,57,78,63,6,95,79,78,54,4,84,43,30,43,91,5,5,72,97,5,40,45,43,95,74,95,71,44,64,86,7,87,49,4,79,85,15,20,88,42,33,70,30,48,92,88,45,55,93,18,8,28,72,95,11,67,8,38,2,35,71,54,48,21,99,26,92,71,75,91,6,84,13,36,38,57,76,61,55,77,16,76,5,39,64,50,3,2,38,43,93,27,44,56,72,40,79,83,48,44,39
67,1,39,39,93,24,54,60,17,92,29,24,59,78,86,30,100,34,34,56,74,48,19,27,18,34,28,38,34,19,43,67,60,93,35,90,45,30,63,86,29,59,85,94,93,97,75,63,98,19,69,13,18,68,95,73,94,50,50,81,98,84,12,51,54,18,12,56,9,93,52,68,18,92,47,37,47,10,59,42,100,92,100,76,73,94,67,95,66,99,84,79,46,72,38,46,79,31,41,33,36,7,84,2,16,28,84,28,33,92,64,5,71,4,71,90,45,8,50,48,81,46,18,65,63,83,62,86,93,8,79,82,80,33,89,45,58,22,3,95,51,9,30,48,46,12,93,79,54,63,88,18,80,65,6,63,18,100,77,81,33,38,47,77,17,22,99,25,23,54,41,16,46,12,21,75,70,4,23,67,65,58,1,67,18,60,20,58,65,25,20,5,89,87,74,7,47,46,24,100
